Date,ZeroHours,CompleteBlackoutDays,UnitsConsumed,MaxConsumption,MinConsumption,MaxHour,MeanConsumption,StdDev,DayOfTheWeek,UserName
2016-02-02,18,656,0.06000000000000001,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Tuesday,BunnaDas
2016-03-02,22,656,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Wednesday,BunnaDas
2016-04-02,22,656,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Saturday,BunnaDas
2016-05-02,22,656,0.02,0.01,0.0,22 to 23,0.0008333333333333334,0.0028232985128664,Monday,BunnaDas
2016-06-02,21,656,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Thursday,BunnaDas
2016-07-02,21,656,0.03,0.01,0.0,18 to 19,0.00125,0.003378319623460881,Saturday,BunnaDas
2016-08-02,22,656,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Tuesday,BunnaDas
2016-09-02,22,656,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Friday,BunnaDas
2016-10-02,22,656,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Sunday,BunnaDas
2016-12-02,23,656,0.01,0.01,0.0,18 to 19,0.0004166666666666667,0.0020412414523193157,Friday,BunnaDas
2016-02-13,23,656,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193157,Saturday,BunnaDas
2016-02-15,22,656,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Monday,BunnaDas
2016-02-16,20,656,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344053,Tuesday,BunnaDas
2016-02-18,21,656,0.03,0.01,0.0,18 to 19,0.00125,0.003378319623460881,Thursday,BunnaDas
2016-02-19,22,656,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Friday,BunnaDas
2016-02-20,21,656,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Saturday,BunnaDas
2016-02-21,18,656,0.06,0.01,0.0,18 to 19,0.0025,0.004423258684646914,Sunday,BunnaDas
2016-02-22,20,656,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.0038069349381344053,Monday,BunnaDas
2016-02-23,22,656,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Tuesday,BunnaDas
2016-02-24,22,656,0.02,0.01,0.0,03 to 04,0.0008333333333333334,0.0028232985128663988,Wednesday,BunnaDas
2016-02-25,22,656,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Thursday,BunnaDas
2016-02-26,23,656,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Friday,BunnaDas
2016-02-28,23,656,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193157,Sunday,BunnaDas
2016-01-03,19,656,0.05,0.01,0.0,18 to 19,0.0020833333333333333,0.004148511169990534,Sunday,BunnaDas
2016-02-03,19,656,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Wednesday,BunnaDas
2016-03-03,19,656,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Thursday,BunnaDas
2016-04-03,22,656,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Sunday,BunnaDas
2016-05-03,18,656,0.06,0.01,0.0,18 to 19,0.0025,0.004423258684646914,Tuesday,BunnaDas
2016-06-03,18,656,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646913,Friday,BunnaDas
2016-07-03,23,656,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Sunday,BunnaDas
2016-08-03,21,656,0.03,0.01,0.0,18 to 19,0.00125,0.003378319623460881,Wednesday,BunnaDas
2016-09-03,23,656,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193157,Saturday,BunnaDas
2016-10-03,23,656,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Monday,BunnaDas
2016-03-13,23,656,0.01,0.01,0.0,18 to 19,0.0004166666666666667,0.0020412414523193157,Sunday,BunnaDas
2016-03-15,22,656,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Tuesday,BunnaDas
2016-03-16,21,656,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Wednesday,BunnaDas
2016-03-18,23,656,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193157,Friday,BunnaDas
2016-03-19,23,656,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Saturday,BunnaDas
2016-03-20,23,656,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Sunday,BunnaDas
2016-03-23,23,656,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193157,Wednesday,BunnaDas
2016-03-24,23,656,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Thursday,BunnaDas
2016-03-25,23,656,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Friday,BunnaDas
2016-03-28,23,656,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193157,Monday,BunnaDas
2016-03-29,23,656,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Tuesday,BunnaDas
2016-03-31,19,656,0.05,0.01,0.0,19 to 20,0.0020833333333333333,0.004148511169990534,Thursday,BunnaDas
2016-01-04,20,656,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.0038069349381344053,Monday,BunnaDas
2016-02-04,23,656,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Thursday,BunnaDas
2016-03-04,23,656,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Friday,BunnaDas
2016-05-04,22,656,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Wednesday,BunnaDas
2016-06-04,22,656,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Saturday,BunnaDas
2016-07-04,22,656,0.02,0.01,0.0,02 to 03,0.0008333333333333334,0.0028232985128663988,Monday,BunnaDas
2016-08-04,22,656,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Thursday,BunnaDas
2016-09-04,19,656,0.05,0.01,0.0,03 to 04,0.0020833333333333333,0.004148511169990534,Sunday,BunnaDas
2016-10-04,21,656,0.03,0.01,0.0,04 to 05,0.00125,0.0033783196234608817,Tuesday,BunnaDas
2016-11-04,22,656,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Friday,BunnaDas
2016-12-04,23,656,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Sunday,BunnaDas
2016-04-13,22,656,0.02,0.01,0.0,02 to 03,0.0008333333333333334,0.0028232985128663988,Wednesday,BunnaDas
2016-04-14,23,656,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Thursday,BunnaDas
2016-04-15,22,656,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Friday,BunnaDas
2016-04-26,23,656,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Tuesday,BunnaDas
2016-04-27,21,656,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Wednesday,BunnaDas
2016-04-28,20,656,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Thursday,BunnaDas
2016-04-29,20,656,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Friday,BunnaDas
2016-04-30,22,656,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Saturday,BunnaDas
2016-01-05,22,656,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Tuesday,BunnaDas
2016-02-05,20,656,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Friday,BunnaDas
2016-03-05,23,656,0.01,0.01,0.0,18 to 19,0.0004166666666666667,0.0020412414523193157,Saturday,BunnaDas
2016-04-05,20,656,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Tuesday,BunnaDas
2016-05-05,22,656,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Thursday,BunnaDas
2016-06-05,23,656,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Sunday,BunnaDas
2016-07-05,23,656,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Tuesday,BunnaDas
2016-08-05,21,656,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Friday,BunnaDas
2016-09-05,23,656,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Monday,BunnaDas
2016-10-05,21,656,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Wednesday,BunnaDas
2016-01-02,18,439,0.06000000000000001,0.01,0.0,00 to 01,0.0025,0.004423258684646916,Saturday,ChakradharAdabar
2016-02-02,20,439,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Tuesday,ChakradharAdabar
2016-03-02,19,439,0.05,0.01,0.0,17 to 18,0.0020833333333333333,0.004148511169990534,Wednesday,ChakradharAdabar
2016-04-02,17,439,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Saturday,ChakradharAdabar
2016-05-02,18,439,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646913,Monday,ChakradharAdabar
2016-06-02,15,439,0.09,0.01,0.0,01 to 02,0.00375,0.004945353550468404,Thursday,ChakradharAdabar
2016-07-02,17,439,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Saturday,ChakradharAdabar
2016-08-02,16,439,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430769,Tuesday,ChakradharAdabar
2016-09-02,16,439,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430768,Friday,ChakradharAdabar
2016-10-02,12,439,0.12,0.01,0.0,00 to 01,0.004999999999999999,0.0051075391845524926,Sunday,ChakradharAdabar
2016-11-02,12,439,0.12,0.01,0.0,00 to 01,0.004999999999999999,0.0051075391845524926,Wednesday,ChakradharAdabar
2016-12-02,12,439,0.12,0.01,0.0,00 to 01,0.004999999999999999,0.0051075391845524926,Friday,ChakradharAdabar
2016-02-13,13,439,0.11,0.01,0.0,00 to 01,0.0045833333333333325,0.005089773777040515,Saturday,ChakradharAdabar
2016-02-14,22,439,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Sunday,ChakradharAdabar
2016-02-16,21,439,0.03,0.01,0.0,20 to 21,0.00125,0.003378319623460881,Tuesday,ChakradharAdabar
2016-02-17,13,439,0.11,0.01,0.0,00 to 01,0.0045833333333333325,0.005089773777040515,Wednesday,ChakradharAdabar
2016-02-18,15,439,0.09,0.01,0.0,00 to 01,0.00375,0.004945353550468404,Thursday,ChakradharAdabar
2016-02-19,17,439,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Friday,ChakradharAdabar
2016-02-20,16,439,0.08,0.01,0.0,02 to 03,0.0033333333333333327,0.004815434123430768,Saturday,ChakradharAdabar
2016-02-21,15,439,0.11,0.02,0.0,17 to 18,0.0045833333333333325,0.006580053301400784,Sunday,ChakradharAdabar
2016-02-22,18,439,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Monday,ChakradharAdabar
2016-02-23,18,439,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646913,Tuesday,ChakradharAdabar
2016-02-24,17,439,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Wednesday,ChakradharAdabar
2016-02-25,16,439,0.08,0.01,0.0,02 to 03,0.0033333333333333327,0.004815434123430769,Thursday,ChakradharAdabar
2016-02-26,18,439,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Friday,ChakradharAdabar
2016-02-27,18,439,0.06,0.01,0.0,18 to 19,0.0025,0.004423258684646914,Saturday,ChakradharAdabar
2016-02-28,21,439,0.07999999999999999,0.06,0.0,22 to 23,0.0033333333333333327,0.01239448217578278,Sunday,ChakradharAdabar
2016-02-29,16,439,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430769,Monday,ChakradharAdabar
2016-01-03,17,439,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Sunday,ChakradharAdabar
2016-02-03,16,439,0.08,0.01,0.0,03 to 04,0.0033333333333333327,0.004815434123430768,Wednesday,ChakradharAdabar
2016-03-03,16,439,0.08,0.01,0.0,03 to 04,0.0033333333333333327,0.004815434123430768,Thursday,ChakradharAdabar
2016-04-03,19,439,0.05,0.01,0.0,04 to 05,0.0020833333333333333,0.004148511169990534,Sunday,ChakradharAdabar
2016-05-03,15,439,0.09,0.01,0.0,01 to 02,0.00375,0.004945353550468404,Tuesday,ChakradharAdabar
2016-06-03,20,439,0.04,0.01,0.0,03 to 04,0.0016666666666666668,0.003806934938134405,Friday,ChakradharAdabar
2016-07-03,19,439,0.05,0.01,0.0,18 to 19,0.0020833333333333333,0.004148511169990534,Sunday,ChakradharAdabar
2016-08-03,16,439,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430769,Wednesday,ChakradharAdabar
2016-09-03,17,439,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Saturday,ChakradharAdabar
2016-10-03,16,439,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430768,Monday,ChakradharAdabar
2016-11-03,16,439,0.08,0.01,0.0,00 to 01,0.0033333333333333327,0.004815434123430768,Thursday,ChakradharAdabar
2016-12-03,16,439,0.27,0.13,0.0,20 to 21,0.01125,0.03011752342725584,Saturday,ChakradharAdabar
2016-03-13,19,439,0.08,0.03,0.0,19 to 20,0.0033333333333333327,0.00761386987626881,Sunday,ChakradharAdabar
2016-03-14,19,439,0.08,0.03,0.0,17 to 18,0.0033333333333333327,0.007613869876268808,Monday,ChakradharAdabar
2016-03-15,19,439,0.09000000000000001,0.03,0.0,20 to 21,0.00375,0.008242255917447337,Tuesday,ChakradharAdabar
2016-03-16,17,439,0.2,0.06,0.0,23 to 24,0.008333333333333333,0.017110044511584592,Wednesday,ChakradharAdabar
2016-03-17,16,439,0.6000000000000001,0.16,0.0,18 to 19,0.025,0.04662524041201569,Thursday,ChakradharAdabar
2016-03-18,11,439,0.8200000000000001,0.14,0.0,02 to 03,0.03416666666666667,0.04924796766203232,Friday,ChakradharAdabar
2016-03-19,11,439,0.9000000000000001,0.14,0.0,02 to 03,0.037500000000000006,0.04945353550468403,Saturday,ChakradharAdabar
2016-03-20,11,439,0.79,0.14,0.0,02 to 03,0.03291666666666667,0.04610754598871479,Sunday,ChakradharAdabar
2016-03-21,13,439,0.72,0.14,0.0,02 to 03,0.03,0.04782213422400898,Monday,ChakradharAdabar
2016-03-22,11,439,0.8800000000000001,0.14,0.0,02 to 03,0.036666666666666674,0.05189174908584608,Tuesday,ChakradharAdabar
2016-03-23,12,439,0.96,0.14,0.0,01 to 02,0.040000000000000015,0.05141476695337213,Wednesday,ChakradharAdabar
2016-03-24,13,439,0.79,0.14,0.0,01 to 02,0.03291666666666667,0.047865678605925936,Thursday,ChakradharAdabar
2016-03-25,12,439,1.0,0.13,0.0,01 to 02,0.04166666666666666,0.050961764581648486,Friday,ChakradharAdabar
2016-03-26,12,439,1.05,0.13,0.0,01 to 02,0.04375,0.05289961781730933,Saturday,ChakradharAdabar
2016-03-27,12,439,1.08,0.13,0.0,01 to 02,0.045000000000000005,0.05373040593313185,Sunday,ChakradharAdabar
2016-03-28,11,439,1.17,0.14,0.0,21 to 22,0.048750000000000016,0.05455850469709199,Monday,ChakradharAdabar
2016-03-29,11,439,1.1,0.14,0.0,01 to 02,0.04583333333333334,0.05420706408856184,Tuesday,ChakradharAdabar
2016-03-30,11,439,1.19,0.14,0.0,04 to 05,0.04958333333333335,0.055205479144159526,Wednesday,ChakradharAdabar
2016-03-31,11,439,1.2200000000000002,0.14,0.0,04 to 05,0.050833333333333335,0.05428721257603268,Thursday,ChakradharAdabar
2016-01-04,12,439,0.9,0.14,0.0,04 to 05,0.037500000000000006,0.05084075735761271,Monday,ChakradharAdabar
2016-02-04,11,439,1.09,0.14,0.0,03 to 04,0.04541666666666667,0.05266623096499285,Thursday,ChakradharAdabar
2016-03-04,11,439,1.2,0.14,0.0,03 to 04,0.05000000000000001,0.05332427459299907,Friday,ChakradharAdabar
2016-04-04,11,439,1.26,0.15,0.0,20 to 21,0.05250000000000002,0.05735094101043685,Monday,ChakradharAdabar
2016-05-04,11,439,1.2200000000000002,0.16,0.0,20 to 21,0.050833333333333335,0.0589706387271162,Wednesday,ChakradharAdabar
2016-06-04,11,439,1.15,0.14,0.0,03 to 04,0.04791666666666666,0.05540202214694888,Saturday,ChakradharAdabar
2016-07-04,11,439,1.22,0.14,0.0,23 to 24,0.050833333333333335,0.05609903251639338,Monday,ChakradharAdabar
2016-08-04,11,439,1.1800000000000002,0.14,0.0,03 to 04,0.04916666666666667,0.05476564034427829,Thursday,ChakradharAdabar
2016-09-04,15,439,0.78,0.14,0.0,02 to 03,0.0325,0.04901197724070597,Sunday,ChakradharAdabar
2016-10-04,17,439,0.41,0.12,0.0,21 to 22,0.017083333333333336,0.03593220266565629,Tuesday,ChakradharAdabar
2016-11-04,16,439,0.59,0.13,0.0,01 to 02,0.02458333333333334,0.04423053899411744,Friday,ChakradharAdabar
2016-12-04,17,439,0.67,0.12,0.0,19 to 20,0.027916666666666663,0.0452989266277159,Sunday,ChakradharAdabar
2016-04-13,11,439,1.23,0.13,0.0,04 to 05,0.05125000000000002,0.053268189381656283,Wednesday,ChakradharAdabar
2016-04-14,12,439,0.91,0.14,0.0,04 to 05,0.03791666666666668,0.05233497181963815,Thursday,ChakradharAdabar
2016-04-16,18,439,0.55,0.13,0.0,22 to 23,0.02291666666666667,0.0441813620616566,Saturday,ChakradharAdabar
2016-04-17,11,439,1.2400000000000002,0.14,0.0,21 to 22,0.051666666666666666,0.05370342606402774,Sunday,ChakradharAdabar
2016-04-18,11,439,1.33,0.13,0.0,04 to 05,0.055416666666666684,0.0562586547287087,Monday,ChakradharAdabar
2016-04-19,11,439,1.16,0.14,0.0,03 to 04,0.04833333333333334,0.055141451832037634,Tuesday,ChakradharAdabar
2016-04-20,18,439,0.56,0.14,0.0,02 to 03,0.02333333333333333,0.04497986667162434,Wednesday,ChakradharAdabar
2016-04-25,17,439,0.56,0.13,0.0,22 to 23,0.02333333333333333,0.04390371546787422,Monday,ChakradharAdabar
2016-04-26,11,439,1.05,0.15,0.0,22 to 23,0.04375000000000001,0.051229449750501234,Tuesday,ChakradharAdabar
2016-04-27,3,439,1.5100000000000002,0.14,0.0,01 to 02,0.06291666666666669,0.04666990154419578,Wednesday,ChakradharAdabar
2016-04-28,12,439,1.05,0.14,0.0,01 to 02,0.04375,0.050545932619230856,Thursday,ChakradharAdabar
2016-04-29,15,439,0.8,0.13,0.0,01 to 02,0.03333333333333333,0.048334582692498455,Friday,ChakradharAdabar
2016-04-30,12,439,0.9,0.13,0.0,01 to 02,0.0375,0.047204458153496665,Saturday,ChakradharAdabar
2016-01-05,12,439,1.14,0.14,0.0,01 to 02,0.047500000000000014,0.05573617980387995,Tuesday,ChakradharAdabar
2016-02-05,14,439,0.8700000000000001,0.14,0.0,01 to 02,0.03625,0.04897315147320408,Friday,ChakradharAdabar
2016-03-05,11,439,1.2,0.15,0.0,21 to 22,0.05000000000000001,0.05587252572091925,Saturday,ChakradharAdabar
2016-04-05,10,439,0.98,0.14,0.0,01 to 02,0.04083333333333334,0.05072660451673365,Tuesday,ChakradharAdabar
2016-05-05,16,439,0.37,0.13,0.0,14 to 15,0.015416666666666669,0.03599265222920859,Thursday,ChakradharAdabar
2016-06-05,18,439,0.36,0.13,0.0,14 to 15,0.015000000000000003,0.03476630052470227,Sunday,ChakradharAdabar
2016-10-05,23,439,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Wednesday,ChakradharAdabar
2016-05-25,14,439,0.6000000000000001,0.13,0.0,15 to 16,0.025,0.04293574572392525,Wednesday,ChakradharAdabar
2016-05-26,13,439,0.8,0.13,0.0,01 to 02,0.03333333333333333,0.04742652593558632,Thursday,ChakradharAdabar
2016-05-27,12,439,0.94,0.13,0.0,01 to 02,0.03916666666666667,0.04853655428076117,Friday,ChakradharAdabar
2016-05-28,11,439,1.24,0.14,0.0,15 to 16,0.05166666666666666,0.05584658073427723,Saturday,ChakradharAdabar
2016-05-29,12,439,1.05,0.14,0.0,01 to 02,0.04375,0.052569829337004124,Sunday,ChakradharAdabar
2016-05-30,11,439,1.0,0.14,0.0,01 to 02,0.04166666666666668,0.05053338686854263,Monday,ChakradharAdabar
2016-05-31,12,439,0.92,0.14,0.0,01 to 02,0.03833333333333334,0.04896020270868333,Tuesday,ChakradharAdabar
2016-01-06,18,439,0.5,0.14,0.0,01 to 02,0.02083333333333333,0.04095773714310957,Wednesday,ChakradharAdabar
2016-11-14,23,439,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Monday,ChakradharAdabar
2016-11-15,23,439,0.01,0.01,0.0,18 to 19,0.0004166666666666667,0.0020412414523193157,Tuesday,ChakradharAdabar
2016-11-17,20,439,0.04,0.01,0.0,13 to 14,0.0016666666666666668,0.003806934938134405,Thursday,ChakradharAdabar
2016-11-18,18,439,0.06,0.01,0.0,12 to 13,0.0025,0.004423258684646914,Friday,ChakradharAdabar
2016-11-19,18,439,0.06,0.01,0.0,13 to 14,0.0025,0.004423258684646914,Saturday,ChakradharAdabar
2016-11-20,23,439,0.03,0.03,0.0,18 to 19,0.00125,0.006123724356957946,Sunday,ChakradharAdabar
2016-11-21,22,439,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Monday,ChakradharAdabar
2016-11-22,21,439,0.03,0.01,0.0,18 to 19,0.00125,0.003378319623460881,Tuesday,ChakradharAdabar
2016-11-30,20,439,0.07,0.02,0.0,18 to 19,0.0029166666666666664,0.0069025305168634995,Wednesday,ChakradharAdabar
2016-01-12,21,439,0.04,0.02,0.0,17 to 18,0.0016666666666666668,0.004815434123430768,Tuesday,ChakradharAdabar
2016-03-12,21,439,0.05,0.03,0.0,17 to 18,0.0020833333333333333,0.006580053301400785,Saturday,ChakradharAdabar
2016-09-12,19,439,0.05,0.01,0.0,18 to 19,0.0020833333333333333,0.004148511169990534,Monday,ChakradharAdabar
2016-12-13,21,439,0.03,0.01,0.0,17 to 18,0.00125,0.003378319623460881,Tuesday,ChakradharAdabar
2016-12-14,21,439,0.04,0.02,0.0,18 to 19,0.0016666666666666668,0.004815434123430768,Wednesday,ChakradharAdabar
2017-06-01,21,439,0.03,0.01,0.0,18 to 19,0.00125,0.003378319623460881,Thursday,ChakradharAdabar
2017-07-01,19,439,0.05,0.01,0.0,17 to 18,0.0020833333333333333,0.004148511169990534,Saturday,ChakradharAdabar
2017-03-19,20,439,0.05,0.02,0.0,20 to 21,0.0020833333333333333,0.005089773777040516,Sunday,ChakradharAdabar
2017-03-20,22,439,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Monday,ChakradharAdabar
2017-03-21,20,439,0.08,0.04,0.0,20 to 21,0.0033333333333333327,0.009168313422570849,Tuesday,ChakradharAdabar
2017-03-23,19,439,0.39,0.13,0.0,22 to 23,0.01625,0.03797167136283254,Thursday,ChakradharAdabar
2017-03-24,20,439,0.24,0.09,0.0,01 to 02,0.01,0.026209855431480918,Friday,ChakradharAdabar
2017-03-25,22,439,0.09,0.08,0.0,21 to 22,0.00375,0.01636871352943461,Saturday,ChakradharAdabar
2017-03-26,20,439,0.1,0.05,0.0,22 to 23,0.0041666666666666675,0.01176459931750543,Sunday,ChakradharAdabar
2017-03-28,16,439,0.48,0.13,0.0,02 to 03,0.02,0.03833490860027325,Tuesday,ChakradharAdabar
2017-03-29,21,439,0.1,0.05,0.0,20 to 21,0.0041666666666666675,0.012128538629008952,Wednesday,ChakradharAdabar
2017-03-30,21,439,0.07999999999999999,0.06,0.0,23 to 24,0.0033333333333333327,0.01239448217578278,Thursday,ChakradharAdabar
2017-03-31,12,439,0.6100000000000001,0.13,0.0,23 to 24,0.025416666666666667,0.03764585162972855,Friday,ChakradharAdabar
2017-01-04,12,439,0.94,0.13,0.0,02 to 03,0.03916666666666666,0.04661746889093296,Wednesday,ChakradharAdabar
2017-02-04,9,439,0.91,0.13,0.0,23 to 24,0.03791666666666667,0.044230538994117455,Saturday,ChakradharAdabar
2017-03-04,20,439,0.18,0.08,0.0,14 to 15,0.0075000000000000015,0.02005427418391098,Saturday,ChakradharAdabar
2017-04-04,18,439,0.21,0.08,0.0,14 to 15,0.008749999999999999,0.019181626172165272,Tuesday,ChakradharAdabar
2017-05-04,20,439,0.19000000000000006,0.1,0.0,23 to 24,0.007916666666666667,0.024313025077225527,Thursday,ChakradharAdabar
